UID,UserId,State,timestamp
,4,1,Wed Nov 23 2022 08:33:57 GMT+0500 (Pakistan Standard Time)
,4,1,Wed Nov 23 2022 08:37:28 GMT+0500 (Pakistan Standard Time)
,16,1,Wed Nov 23 2022 12:31:16 GMT+0500 (Pakistan Standard Time)
,12,1,Wed Nov 23 2022 12:40:23 GMT+0500 (Pakistan Standard Time)
,4,1,Thu Nov 24 2022 15:09:22 GMT+0500 (Pakistan Standard Time)
,4,1,Fri Nov 25 2022 11:27:54 GMT+0500 (Pakistan Standard Time)
,4,1,Fri Nov 25 2022 11:44:44 GMT+0500 (Pakistan Standard Time)
,4,1,Fri Nov 25 2022 13:12:55 GMT+0500 (Pakistan Standard Time)
,4,1,Sat Nov 26 2022 22:33:50 GMT+0500 (Pakistan Standard Time)
,4,1,Sun Nov 27 2022 22:01:50 GMT+0500 (Pakistan Standard Time)
,4,1,Mon Nov 28 2022 07:49:52 GMT+0500 (Pakistan Standard Time)
,19,1,Mon Nov 28 2022 10:22:54 GMT+0500 (Pakistan Standard Time)
,4,1,Mon Nov 28 2022 11:34:21 GMT+0500 (Pakistan Standard Time)
,3,1,Mon Nov 28 2022 11:48:26 GMT+0500 (Pakistan Standard Time)
,20,1,Mon Nov 28 2022 11:52:32 GMT+0500 (Pakistan Standard Time)
,4,1,Mon Nov 28 2022 11:53:32 GMT+0500 (Pakistan Standard Time)
,4,1,Mon Nov 28 2022 12:01:08 GMT+0500 (Pakistan Standard Time)
,2,1,Mon Nov 28 2022 12:04:00 GMT+0500 (Pakistan Standard Time)
,24,1,Mon Nov 28 2022 12:14:35 GMT+0500 (Pakistan Standard Time)
,4,1,Mon Nov 28 2022 12:15:48 GMT+0500 (Pakistan Standard Time)
,2,1,Mon Nov 28 2022 12:19:00 GMT+0500 (Pakistan Standard Time)
,22,1,Mon Nov 28 2022 12:25:25 GMT+0500 (Pakistan Standard Time)
,4,1,Mon Nov 28 2022 12:42:59 GMT+0500 (Pakistan Standard Time)
,12,1,Mon Nov 28 2022 13:56:19 GMT+0500 (Pakistan Standard Time)
,2,1,Mon Nov 28 2022 14:15:02 GMT+0500 (Pakistan Standard Time)
,4,1,Mon Nov 28 2022 14:34:52 GMT+0500 (Pakistan Standard Time)
,32,1,Mon Nov 28 2022 14:49:58 GMT+0500 (Pakistan Standard Time)
,26,1,Mon Nov 28 2022 14:56:16 GMT+0500 (Pakistan Standard Time)
,4,1,Mon Nov 28 2022 15:10:17 GMT+0500 (Pakistan Standard Time)
,6,1,Mon Nov 28 2022 15:19:45 GMT+0500 (Pakistan Standard Time)
,3,1,Mon Nov 28 2022 15:42:48 GMT+0500 (Pakistan Standard Time)
,4,1,Mon Nov 28 2022 16:12:55 GMT+0500 (Pakistan Standard Time)
,2,1,Mon Nov 28 2022 16:43:11 GMT+0500 (Pakistan Standard Time)
,32,1,Mon Nov 28 2022 16:52:26 GMT+0500 (Pakistan Standard Time)
,23,1,Mon Nov 28 2022 17:00:41 GMT+0500 (Pakistan Standard Time)
,8,1,Mon Nov 28 2022 17:04:58 GMT+0500 (Pakistan Standard Time)
,22,1,Mon Nov 28 2022 17:09:07 GMT+0500 (Pakistan Standard Time)
,3,1,Mon Nov 28 2022 18:06:45 GMT+0500 (Pakistan Standard Time)
,8,1,Mon Nov 28 2022 18:43:46 GMT+0500 (Pakistan Standard Time)
,2,1,Mon Nov 28 2022 19:10:32 GMT+0500 (Pakistan Standard Time)
,19,1,Mon Nov 28 2022 19:31:35 GMT+0500 (Pakistan Standard Time)
,4,1,Mon Nov 28 2022 21:53:47 GMT+0500 (Pakistan Standard Time)
,4,1,Tue Nov 29 2022 09:11:01 GMT+0500 (Pakistan Standard Time)
,19,1,Tue Nov 29 2022 09:49:14 GMT+0500 (Pakistan Standard Time)
,10,1,Tue Nov 29 2022 12:03:33 GMT+0500 (Pakistan Standard Time)
,12,1,Tue Nov 29 2022 12:18:39 GMT+0500 (Pakistan Standard Time)
,4,1,Tue Nov 29 2022 13:42:56 GMT+0500 (Pakistan Standard Time)
,4,1,Tue Nov 29 2022 14:08:41 GMT+0500 (Pakistan Standard Time)
,26,1,Tue Nov 29 2022 14:12:08 GMT+0500 (Pakistan Standard Time)
,17,1,Tue Nov 29 2022 14:18:16 GMT+0500 (Pakistan Standard Time)
,32,1,Tue Nov 29 2022 14:28:40 GMT+0500 (Pakistan Standard Time)
,24,1,Tue Nov 29 2022 14:44:08 GMT+0500 (Pakistan Standard Time)
,29,1,Tue Nov 29 2022 14:50:25 GMT+0500 (Pakistan Standard Time)
,4,1,Wed Nov 30 2022 08:39:40 GMT+0500 (Pakistan Standard Time)
,4,1,Wed Nov 30 2022 08:39:42 GMT+0500 (Pakistan Standard Time)
